NM_001309455	Osbpl8
NM_133388	Rbm14
NM_181627	Hax1
NM_001100748	Trpc4ap
NM_001108560	Rnf115
NM_053980	Arfrp1
NM_001166022	Ddr1
NM_001304534	Rpl26
NM_012555	Ets1
NM_172023	Osbpl1a
NM_001108557	S100a16
NM_001105921	Polr2j
NM_001144851	B3galnt2
NM_013035	Snai2
NM_001108801	Rpl37a
NM_001108251	Ubqln2
NM_001106297	Cd2bp2
NM_001100493	Gnptg
NM_001014236	Ssbp4
NM_031715	Pfkm
NM_001134467	Dennd6a
NM_021763	Arfip1
NM_133601	Cblb
NM_001017463	LOC361635
NM_001134525	Ift43
NM_001100804	Cd99
NM_012949	Eno3
NM_053290	Pgam1
NM_001033065	Golga5
NM_001108149	Peak1
NM_001139492	Ppp2r3b
NM_001108955	Fjx1
NM_022511	Pfn1
NM_172326	Elac2
NM_001107377	Mex3c
NR_038113	Rpl37a-ps1
NM_203369	Zmynd11
NM_001013143	Terf2ip
NM_001025414	Hars
NM_001108768	Pdcd7
NM_031556	Cav1
NM_001024306	Gar1
NM_001113784	Meaf6
NM_001271731	Xbp1
NM_080407	Bmpr2
NM_001106107	Snrnp48
NM_001025563	Pus1
NM_031043	Gyg1
NM_001115034	Ahsa1
NM_001106218	Leng1
NM_212549	Ring1
NM_001106588	Chchd3
NM_032617	Rab11b
NM_053553	Syngr2
NM_001001512	Gtf2i
NM_001106633	Mrpl15
NM_001191785	Nop2
NM_001106648	Rpp25l
NM_001009502	Eogt
NM_017075	Acat1
NM_133581	Wfdc1
NM_001044249	Antxr1
NM_001029900	Mrpl12
NM_012913	Atp1b3
NM_001008297	Fam213a
NM_001013040	Ptpn9
NM_172045	Ppp1r14b
NM_198747	Col27a1
NM_053925	Psmd10
NM_001109324	Fam3a
NM_001107387	Tnfaip8
NM_031614	Txnrd1
NM_001108402	Carkd
NR_031833	Mir27a
NM_001100681	Pbx1
NM_133314	Steap3
NM_198791	Tlr3
NM_001024794	Mettl3
NM_001107174	Rbbp5
NM_001013909	Wdr70
NM_001107488	Pinlyp
NM_130819	Dhrs9
NM_001107833	Lrsam1
NM_001009656	Zgpat
NM_001107324	Atp11a
NM_001008364	Snx24
